timetag,open,high,low,close,volumn,amount
20030724,3.94,3.94,3.91,3.91,1450.0,3437577.00
20030725,3.91,3.92,3.83,3.86,2875.0,6717751.00
20030728,3.86,3.87,3.84,3.84,1885.0,4383607.00
20030729,3.86,3.89,3.84,3.87,1303.0,3043368.00
20030730,3.90,3.90,3.84,3.86,2730.0,6375509.00
20030731,3.86,3.86,3.79,3.83,2249.0,5205478.00
20030801,3.81,3.83,3.76,3.79,3255.0,7459786.00
20030804,3.77,3.79,3.74,3.79,2709.0,6168033.00
20030805,3.79,3.82,3.76,3.82,1930.0,4411194.00
20030806,3.82,3.84,3.79,3.84,2284.0,5272928.00
20030807,3.81,3.82,3.79,3.81,750.0,1725955.00
20030808,3.79,3.81,3.76,3.77,1865.0,4268481.00
20030811,3.74,3.77,3.74,3.76,996.0,2260732.00
20030812,3.76,3.82,3.76,3.80,752.0,1725279.00
20030813,3.79,3.81,3.79,3.80,1802.0,4138095.00
20030814,3.77,3.80,3.77,3.77,1906.0,4369481.00
20030815,3.77,3.79,3.77,3.77,928.0,2117302.00
20030818,3.77,3.78,3.76,3.76,890.0,2029145.00
20030819,3.76,3.79,3.75,3.77,1140.0,2595147.00
20030820,3.77,3.77,3.74,3.75,868.0,1967309.00
20030821,3.75,3.77,3.48,3.67,4551.0,9879702.00
20030822,3.67,3.71,3.59,3.60,3864.0,8446625.00
20030825,3.57,3.58,3.52,3.53,2345.0,5036822.00
20030826,3.53,3.56,3.52,3.53,1001.0,2141565.00
20030827,3.53,3.80,3.53,3.62,4246.0,9547143.00
20030828,3.58,3.63,3.56,3.59,1446.0,3148383.00
20030829,3.60,3.61,3.52,3.56,2752.0,5896174.00
20030901,3.59,3.62,3.53,3.62,4951.0,10737290.00
20030902,3.61,3.72,3.61,3.66,7206.0,15963063.00
20030903,3.66,3.69,3.62,3.65,1161.0,2555237.00
20030904,3.65,3.68,3.62,3.62,1244.0,2733564.00
20030905,3.62,3.62,3.48,3.56,5812.0,12436931.00
20030908,3.53,3.56,3.51,3.54,1813.0,3877013.00
20030909,3.54,3.55,3.48,3.54,3562.0,7588439.00
20030910,3.54,3.62,3.49,3.54,2041.0,4387546.00
20030911,3.54,3.56,3.52,3.53,1009.0,2160179.00
20030912,3.53,3.53,3.50,3.51,2803.0,5941702.00
20030915,3.51,3.53,3.48,3.49,2648.0,5601667.00
20030916,3.49,3.52,3.45,3.50,1811.0,3803937.00
20030917,3.52,3.53,3.48,3.48,6788.0,14360716.00
20030918,3.46,3.49,3.46,3.48,1195.0,2508659.00
20030919,3.47,3.49,3.46,3.47,3830.0,8044199.00
20030922,3.49,3.49,3.44,3.46,1186.0,2488640.00
20030923,3.46,3.48,3.43,3.46,955.0,1991592.00
20030924,3.50,3.51,3.46,3.51,2285.0,4821609.00
20030925,3.51,3.51,3.47,3.51,2138.0,4498042.00
20030926,3.50,3.54,3.48,3.51,2654.0,5638160.00
20030929,3.49,3.51,3.49,3.49,1888.0,3986232.00
20030930,3.50,3.54,3.50,3.51,1443.0,3068648.00
20031008,3.50,3.52,3.48,3.52,852.0,1802810.00
20031009,3.51,3.52,3.49,3.51,1135.0,2406369.00
20031010,3.50,3.58,3.49,3.57,1337.0,2869291.00
20031013,3.57,3.59,3.54,3.58,1619.0,3500004.00
20031014,3.57,3.59,3.55,3.59,1792.0,3875773.00
20031015,3.60,3.62,3.58,3.58,1161.0,2523297.00
20031016,3.58,3.60,3.54,3.55,1490.0,3206207.00
20031017,3.55,3.55,3.52,3.53,822.0,1759531.00
20031020,3.54,3.56,3.53,3.53,928.0,1986081.00
20031021,3.54,3.57,3.53,3.54,663.0,1421413.00
20031022,3.55,3.62,3.55,3.61,2163.0,4701448.00
20031023,3.61,3.62,3.58,3.58,2251.0,4898910.00
20031024,3.57,3.58,3.56,3.56,971.0,2091740.00
20031027,3.55,3.56,3.50,3.51,3655.0,7761245.00
20031028,3.51,3.58,3.51,3.53,2983.0,6367834.00
20031029,3.53,3.64,3.53,3.64,7084.0,15341314.00
20031030,3.66,3.69,3.61,3.65,9309.0,20522203.00
20031031,3.72,3.72,3.65,3.71,5784.0,12895253.00
20031103,3.75,3.78,3.70,3.76,4878.0,11043553.00
20031104,3.77,3.91,3.76,3.86,15387.0,35781199.00
20031105,3.85,3.95,3.83,3.90,17312.0,40944023.00
20031106,3.92,3.92,3.86,3.88,6273.0,14718968.00
20031107,3.86,3.87,3.76,3.79,7497.0,17267141.00
20031110,3.81,3.84,3.77,3.81,2760.0,6335394.00
20031111,3.81,3.86,3.80,3.85,2601.0,6018093.00
20031112,3.81,3.86,3.81,3.81,2960.0,6839594.00
20031113,3.80,3.83,3.76,3.78,2103.0,4796537.00
20031114,3.77,3.82,3.75,3.81,2273.0,5200996.00
20031117,3.82,3.83,3.79,3.80,1800.0,4141789.00
20031118,3.81,3.81,3.76,3.76,2449.0,5590828.00
20031119,3.76,3.80,3.74,3.80,3146.0,7192949.00
20031120,3.78,3.83,3.77,3.81,4987.0,11467710.00
20031121,3.87,3.87,3.79,3.80,1825.0,4207140.00
20031124,3.82,3.86,3.77,3.85,2497.0,5751644.00
20031125,3.86,3.86,3.80,3.84,3349.0,7752298.00
20031126,3.81,3.85,3.79,3.84,3401.0,7832142.00
20031127,3.82,3.89,3.79,3.81,5847.0,13553445.00
20031128,3.82,3.82,3.78,3.80,3104.0,7138329.00
20031201,3.86,3.86,3.78,3.81,8764.0,20159528.00
20031202,3.84,3.85,3.81,3.84,6943.0,16075321.00
20031203,3.85,3.94,3.84,3.89,13572.0,31788191.00
20031204,3.90,3.92,3.86,3.88,8160.0,19152457.00
20031205,3.87,3.96,3.86,3.95,20335.0,48018185.00
20031208,3.96,3.96,3.90,3.92,3532.0,8392000.00
20031209,3.92,3.93,3.88,3.90,3796.0,8935849.00
20031210,3.94,3.94,3.89,3.93,5360.0,12660246.00
20031211,3.93,3.95,3.89,3.89,4640.0,10986759.00
20031212,3.89,3.90,3.88,3.89,1932.0,4539656.00
20031215,3.89,3.92,3.88,3.91,1862.0,4392702.00
20031216,3.90,3.92,3.84,3.90,3332.0,7816685.00
20031217,3.90,4.02,3.90,3.98,8282.0,19926940.00
20031218,3.97,4.02,3.94,4.01,5708.0,13788179.00
20031219,4.02,4.02,3.94,3.97,5827.0,14005567.00
20031222,3.97,4.05,3.92,4.05,6253.0,15017997.00
20031223,4.05,4.11,4.01,4.08,10333.0,25513368.00
20031224,4.08,4.18,4.06,4.17,7043.0,17578282.00
20031225,4.17,4.19,4.14,4.15,7431.0,18686453.00
20031226,4.14,4.21,4.12,4.18,5153.0,12938394.00
20031230,4.17,4.25,4.11,4.22,4138.0,10461733.00
20031231,4.22,4.22,4.18,4.20,5510.0,13951355.00
20040102,4.14,4.22,4.14,4.17,6513.0,16401867.00
20040105,4.15,4.38,4.15,4.37,8539.0,22096848.00
20040106,4.39,4.50,4.39,4.46,9467.0,25293426.00
20040107,4.45,4.50,4.36,4.46,11336.0,30614269.00
20040108,4.47,4.55,4.45,4.54,8607.0,23401787.00
20040109,4.55,4.55,4.31,4.34,8821.0,23829502.00
20040112,4.30,4.40,4.27,4.39,6490.0,16933810.00
20040113,4.44,4.58,4.44,4.57,13421.0,36807002.00
20040114,4.57,4.82,4.53,4.78,25095.0,71681040.00
20040115,4.72,4.78,4.64,4.68,10170.0,29112473.00
20040116,4.65,4.77,4.63,4.71,7407.0,21179706.00
20040129,4.63,4.80,4.63,4.79,5353.0,15425466.00
20040130,4.79,4.81,4.65,4.65,7785.0,22429306.00
20040202,4.72,4.86,4.68,4.79,31304.0,90694934.00
20040203,4.80,4.83,4.75,4.80,8127.0,23508436.00
20040204,4.80,4.82,4.77,4.80,8646.0,25042786.00
20040205,4.78,4.80,4.65,4.67,9256.0,26274156.00
20040206,4.63,4.73,4.58,4.61,12925.0,36392591.00
20040209,4.61,4.70,4.58,4.66,5778.0,16136748.00
20040210,4.66,4.68,4.59,4.60,2891.0,8054689.00
20040211,4.63,4.63,4.53,4.57,4488.0,12391205.00
20040212,4.58,4.67,4.55,4.57,2231.0,6196652.00
20040213,4.58,4.65,4.56,4.62,2531.0,7068284.00
20040216,4.62,4.75,4.62,4.74,4081.0,11599148.00
20040217,4.76,4.76,4.72,4.72,7236.0,20708523.00
20040218,4.72,4.87,4.67,4.81,9703.0,28085541.00
20040219,4.82,4.82,4.75,4.77,6155.0,17792327.00
20040220,4.73,4.78,4.70,4.75,3256.0,9294561.00
20040223,4.79,4.80,4.62,4.63,4234.0,11943403.00
20040224,4.61,4.70,4.56,4.67,8245.0,22993324.00
20040225,4.68,4.76,4.52,4.52,5595.0,15651947.00
20040226,4.53,4.68,4.50,4.68,10313.0,28613246.00
20040227,4.68,4.70,4.59,4.70,4431.0,12479813.00
20040301,4.69,4.73,4.64,4.72,2938.0,8324629.00
20040302,4.67,5.19,4.67,5.15,25187.0,75299463.00
20040303,5.16,5.23,5.03,5.08,24661.0,76280342.00
20040304,5.06,5.10,5.01,5.05,5718.0,17429570.00
20040305,5.06,5.16,5.01,5.07,4117.0,12628392.00
20040308,5.06,5.13,4.92,4.98,6327.0,19124563.00
20040309,4.98,5.01,4.92,4.95,4492.0,13474582.00
20040310,4.92,5.03,4.92,5.02,3116.0,9368573.00
20040311,4.96,5.11,4.96,5.11,6966.0,21204912.00
20040312,5.29,5.51,5.22,5.41,37852.0,123629707.00
20040315,5.40,5.54,5.36,5.53,18985.0,62741210.00
20040316,5.53,5.86,5.48,5.78,30957.0,106413221.00
20040317,5.76,5.83,5.68,5.78,13411.0,46683001.00
20040318,5.78,5.84,5.74,5.79,15703.0,55053859.00
20040319,5.78,5.85,5.73,5.77,14743.0,51625581.00
20040322,5.79,5.82,5.71,5.71,10206.0,35526463.00
20040323,5.68,5.71,5.55,5.60,13909.0,47091718.00
20040324,5.58,5.83,5.56,5.80,13295.0,46222270.00
20040325,5.77,5.83,5.61,5.64,14931.0,51190803.00
20040326,5.71,5.77,5.49,5.75,17415.0,59748602.00
20040329,5.75,5.88,5.66,5.67,11281.0,39480878.00
20040330,5.66,5.76,5.63,5.75,5876.0,20288601.00
20040331,5.74,5.83,5.72,5.80,7310.0,25543352.00
20040401,5.76,5.87,5.76,5.86,8504.0,29966660.00
20040402,5.85,6.04,5.85,6.01,18818.0,67825517.00
20040405,6.01,6.19,6.01,6.16,18631.0,68785082.00
20040406,6.19,6.19,6.11,6.16,7135.0,26461490.00
20040407,6.17,6.46,6.17,6.43,18692.0,72038041.00
20040408,6.44,6.71,6.41,6.70,15913.0,63361313.00
20040409,6.69,6.69,6.48,6.49,34322.0,135738045.00
20040412,6.44,6.54,6.34,6.41,10272.0,39974344.00
20040413,6.44,6.52,6.39,6.48,15524.0,60506087.00
20040414,6.43,6.45,6.22,6.31,15543.0,59198319.00
20040415,6.29,6.39,6.26,6.28,5958.0,22690028.00
20040416,6.26,6.37,6.19,6.29,4497.0,17042489.00
20040419,6.29,6.29,6.09,6.10,5897.0,22127813.00
20040420,6.09,6.20,6.01,6.16,7705.0,28305520.00
20040421,6.19,6.21,5.99,6.06,3994.0,14703154.00
20040422,6.04,6.09,5.99,6.06,8252.0,30019961.00
20040423,6.02,6.09,5.99,6.09,8065.0,29417711.00
20040426,6.05,6.18,6.02,6.16,6603.0,24414409.00
20040427,6.16,6.45,6.16,6.27,20597.0,78913119.00
20040428,6.27,6.27,6.14,6.21,5596.0,21005617.00
20040429,6.37,6.42,5.87,6.07,17383.0,62795124.00
20040430,6.01,6.21,5.96,6.19,12961.0,47858161.00
20040510,6.17,6.19,5.89,6.00,8003.0,28883861.00
20040511,5.92,6.09,5.92,5.96,6734.0,24441916.00
20040512,5.96,6.10,5.96,6.09,8684.0,31635698.00
20040513,6.04,6.26,6.04,6.25,14720.0,55043074.00
20040514,6.27,6.29,6.09,6.20,6028.0,22432732.00
20040517,6.17,6.17,6.01,6.08,3389.0,12486993.00
20040518,6.08,6.16,5.79,5.99,19383.0,70073744.00
20040519,6.04,6.14,5.97,6.06,4800.0,17709875.00
20040520,6.02,6.07,5.98,6.04,2495.0,9068633.00
20040521,6.04,6.07,5.93,6.02,1291.0,4704499.00
20040524,6.02,6.04,5.95,5.96,1563.0,5641346.00
20040525,5.95,6.04,5.92,5.93,5146.0,18589609.00
20040526,5.93,5.98,5.89,5.96,2776.0,10011880.00
20040527,6.06,6.12,5.96,6.04,3758.0,13778597.00
20040528,6.02,6.12,6.01,6.10,1951.0,7168549.00
20040601,6.10,6.20,6.10,6.19,3637.0,13507855.00
20040602,6.19,6.19,6.09,6.10,2381.0,8832774.00
20040603,6.11,6.17,6.04,6.09,782.0,2869881.00
20040604,5.99,6.10,5.97,6.00,2070.0,7529168.00
20040607,5.96,6.04,5.95,6.02,2453.0,8856253.00
20040608,5.96,6.04,5.94,6.01,3357.0,12115216.00
20040609,5.96,6.02,5.92,5.96,4724.0,17036585.00
20040610,5.96,6.01,5.63,5.68,24414.0,84607735.00
20040611,5.64,5.81,5.64,5.71,9236.0,31913342.00
20040614,5.68,5.69,5.49,5.53,11932.0,40393296.00
20040615,5.52,5.57,5.36,5.55,21484.0,70392158.00
20040616,5.54,5.73,5.51,5.70,6623.0,22482333.00
20040617,5.70,5.70,5.43,5.48,14816.0,49602583.00
20040618,5.46,5.53,5.33,5.51,11670.0,38053133.00
20040621,5.43,5.56,5.41,5.54,1034.0,3441885.00
20040622,5.56,5.63,5.54,5.63,1254.0,4238393.00
20040623,5.62,5.62,5.46,5.50,595.0,1987467.00
20040624,5.50,5.59,5.49,5.50,1241.0,4133360.00
20040625,5.53,5.74,5.47,5.59,3696.0,12619117.00
20040628,5.54,5.69,5.54,5.65,3080.0,10476223.00
20040629,5.65,5.67,5.59,5.64,6890.0,23479163.00
20040630,5.64,5.66,5.46,5.60,4102.0,13952503.00
20040701,5.43,5.82,5.43,5.80,2781.0,7361258.00
20040702,5.82,5.93,5.73,5.92,2873.0,7731847.00
20040705,5.86,6.16,5.86,6.15,5202.0,14545862.00
20040706,6.18,6.38,6.12,6.12,16359.0,47067614.00
20040707,6.12,6.30,6.01,6.26,13244.0,38002932.00
20040708,6.28,6.29,6.19,6.21,2357.0,6779704.00
20040709,6.17,6.27,6.17,6.19,1635.0,4678105.00
20040712,6.19,6.26,6.10,6.22,4328.0,12351574.00
20040713,6.19,6.40,6.19,6.39,6419.0,18772253.00
20040714,6.38,6.42,6.29,6.42,4478.0,13176396.00
20040715,6.42,6.65,6.42,6.64,28186.0,85455066.00
20040716,6.65,6.70,6.51,6.64,5876.0,17947709.00
20040719,6.64,6.68,6.50,6.63,8508.0,25718864.00
20040720,6.61,6.63,6.52,6.62,7868.0,23908753.00
20040721,6.62,6.71,6.55,6.70,7533.0,23041352.00
20040722,6.68,6.91,6.64,6.68,27936.0,87061727.00
20040723,6.62,6.84,6.60,6.83,10551.0,32608304.00
20040726,6.86,6.86,6.57,6.69,6616.0,20362835.00
20040727,6.71,6.71,6.46,6.47,11112.0,33370357.00
20040728,6.65,6.65,6.26,6.40,8846.0,25861812.00
20040729,6.36,6.44,6.30,6.43,3413.0,10010293.00
20040730,6.40,6.59,6.40,6.53,2490.0,7475971.00
20040802,6.52,6.58,6.40,6.46,7327.0,21734520.00
20040803,6.40,6.50,6.36,6.38,7760.0,22860312.00
20040804,6.33,6.51,6.32,6.49,4741.0,13978388.00
20040805,6.47,6.47,6.36,6.41,2169.0,6399271.00
20040806,6.38,6.49,6.32,6.47,2657.0,7857159.00
20040809,6.40,6.50,6.40,6.50,2457.0,7317440.00
20040810,6.45,6.55,6.44,6.55,2609.0,7820329.00
20040811,6.51,6.53,6.47,6.50,1042.0,3119880.00
20040812,6.41,6.53,6.41,6.53,2818.0,8383158.00
20040813,6.49,6.55,6.45,6.54,3719.0,11134746.00
20040816,6.49,6.54,6.48,6.48,1783.0,5336450.00
20040817,6.47,6.53,6.42,6.51,1970.0,5905094.00
20040818,6.55,6.58,6.49,6.54,5510.0,16624721.00
20040819,6.51,6.55,6.47,6.49,5889.0,17653366.00
20040820,6.49,6.55,6.47,6.50,5630.0,16868762.00
20040823,6.47,6.47,6.33,6.34,5733.0,16839797.00
20040824,6.29,6.38,6.29,6.37,2859.0,8339871.00
20040825,6.40,6.40,6.32,6.39,1630.0,4768554.00
20040826,6.34,6.42,6.34,6.41,2161.0,6353347.00
20040827,6.40,6.44,6.36,6.39,1324.0,3898855.00
20040830,6.34,6.38,6.25,6.29,3491.0,10126801.00
20040831,6.36,6.49,6.27,6.33,2413.0,7032455.00
20040901,6.30,6.30,6.21,6.21,3798.0,10907461.00
20040902,6.18,6.23,6.06,6.23,4399.0,12428743.00
20040903,6.19,6.23,6.10,6.22,2729.0,7734124.00
20040906,6.15,6.25,6.15,6.23,2327.0,6677837.00
20040907,6.29,6.32,6.25,6.29,2635.0,7621058.00
20040908,6.31,6.42,6.30,6.41,4696.0,13766558.00
20040909,6.41,6.51,6.37,6.44,10208.0,30324405.00
20040910,6.42,6.47,6.36,6.44,2206.0,6519368.00
20040913,6.44,6.44,6.29,6.38,3242.0,9459180.00
20040914,6.38,6.51,6.29,6.48,6125.0,18071359.00
20040915,6.46,6.77,6.43,6.76,11409.0,35117697.00
20040916,6.75,6.95,6.73,6.86,11471.0,36213781.00
20040917,6.90,7.03,6.75,7.01,13196.0,42076514.00
20040920,7.06,7.16,6.99,7.10,12021.0,39168091.00
20040921,6.96,7.16,6.96,7.01,8374.0,27222818.00
20040922,6.95,7.05,6.95,6.98,4348.0,13965168.00
20040923,6.97,7.28,6.97,7.25,17667.0,58219692.00
20040924,7.29,7.79,7.29,7.49,30981.0,108295826.00
20040927,7.59,7.81,7.49,7.58,6066.0,21339456.00
20040928,7.57,7.81,7.55,7.77,6740.0,23948625.00
20040929,7.77,7.85,7.68,7.71,13628.0,48864987.00
20040930,7.70,7.83,7.50,7.81,7366.0,26230671.00
20041008,7.70,7.93,7.60,7.92,9667.0,34809243.00
20041011,7.93,8.27,7.93,8.07,10197.0,38270567.00
20041012,8.01,8.01,7.73,7.82,7452.0,26810799.00
20041013,7.75,7.80,7.62,7.75,6645.0,23571291.00
20041014,7.75,8.00,7.64,7.68,6479.0,23199283.00
20041015,7.60,7.81,7.52,7.67,5121.0,18189199.00
20041018,7.66,7.67,7.52,7.57,2336.0,8190572.00
20041019,7.55,7.86,7.53,7.81,10583.0,37755969.00
20041020,7.81,8.14,7.77,7.96,15933.0,58326643.00
20041021,7.93,8.14,7.77,8.05,5996.0,22003540.00
20041022,8.04,8.55,8.03,8.50,18161.0,70151234.00
20041025,8.57,8.75,8.49,8.56,15601.0,61900268.00
20041026,8.50,8.66,8.40,8.64,4973.0,19618432.00
20041027,8.65,8.81,8.53,8.55,11878.0,47630068.00
20041028,8.49,8.61,8.38,8.46,9338.0,36495905.00
20041029,8.25,8.53,8.25,8.46,14363.0,55678745.00
20041101,8.37,8.59,8.36,8.55,3673.0,14302880.00
20041102,8.46,8.49,8.27,8.48,3356.0,12926156.00
20041103,8.46,8.51,8.33,8.45,7615.0,29484721.00
20041104,8.38,8.46,8.28,8.31,6785.0,26198028.00
20041105,8.26,8.26,7.81,7.93,25994.0,95080945.00
20041108,7.92,8.03,7.82,8.02,3585.0,13062547.00
20041109,8.10,8.31,8.02,8.31,7314.0,27801916.00
20041110,8.25,8.64,8.25,8.56,11288.0,44436007.00
20041111,8.55,8.64,8.42,8.42,8330.0,32780356.00
20041112,8.40,8.49,8.31,8.36,5667.0,21837428.00
20041115,8.36,8.42,8.16,8.41,8947.0,34292416.00
20041116,8.36,8.41,8.25,8.25,3298.0,12563653.00
20041117,8.25,8.29,8.18,8.25,8032.0,30415917.00
20041118,8.24,8.30,8.15,8.24,2624.0,9967008.00
20041119,8.25,8.25,8.18,8.23,3196.0,12098840.00
20041122,8.21,8.23,8.05,8.12,6429.0,24094050.00
20041123,8.08,8.16,7.99,8.00,6155.0,22797433.00
20041124,7.98,8.07,7.92,7.93,4292.0,15819097.00
20041125,7.90,8.26,7.90,8.17,5924.0,22286271.00
20041126,8.17,8.24,8.10,8.16,1974.0,7411584.00
20041129,8.17,8.37,8.16,8.27,5442.0,20728652.00
20041130,8.10,8.25,8.03,8.04,1618.0,6026605.00
20041201,8.14,8.14,7.99,8.03,784.0,2900938.00
20041202,8.07,8.07,7.92,8.03,3985.0,14671547.00
20041203,7.99,8.05,7.94,7.97,626.0,2303971.00
20041206,8.03,8.03,7.92,7.96,1111.0,4068795.00
20041207,7.93,8.05,7.92,7.98,1899.0,6998528.00
20041208,8.03,8.07,7.92,7.99,10290.0,37575758.00
20041209,7.99,8.14,7.94,7.94,11349.0,41890865.00
20041210,7.96,8.03,7.95,8.03,897.0,3311205.00
20041213,7.94,8.07,7.94,8.05,2208.0,8189873.00
20041214,8.03,8.05,7.98,7.98,1245.0,4601617.00
20041215,7.94,8.05,7.92,7.92,10969.0,40055481.00
20041216,7.92,8.00,7.88,7.98,11500.0,42361519.00
20041217,7.92,7.93,7.83,7.86,1049.0,3805636.00
20041220,7.81,7.92,7.56,7.57,2459.0,8749161.00
20041221,7.60,7.68,7.52,7.54,2198.0,7700170.00
20041222,7.52,7.67,7.42,7.66,3168.0,11055083.00
20041223,7.66,7.76,7.64,7.64,6883.0,24351860.00
20041224,7.60,7.78,7.60,7.70,4469.0,15920008.00
20041227,7.70,7.83,7.70,7.81,1570.0,5614076.00
20041228,7.70,8.02,7.70,7.96,2924.0,10655265.00
20041229,8.03,8.13,7.96,8.09,5654.0,21025179.00
20041230,8.01,8.08,7.89,7.99,3345.0,12358921.00
20041231,7.97,8.18,7.83,7.95,5869.0,21514898.00
20050104,7.90,7.99,7.81,7.91,2348.0,8566179.00
20050105,7.90,8.09,7.86,8.08,6139.0,22582400.00
20050106,8.03,8.05,7.92,7.94,5523.0,20282548.00
20050107,7.92,8.07,7.92,8.01,3002.0,11115440.00
20050110,8.01,8.31,8.01,8.30,10718.0,40597723.00
20050111,8.30,8.38,8.29,8.31,5003.0,19240403.00
20050112,8.31,8.35,8.22,8.33,3389.0,12949338.00
20050113,8.27,8.43,8.27,8.38,2883.0,11159242.00
20050114,8.35,8.40,8.18,8.23,3338.0,12691131.00
20050117,8.13,8.29,8.05,8.23,1812.0,6845213.00
20050118,8.23,8.36,8.18,8.36,2638.0,10016325.00
20050119,8.25,8.44,8.23,8.23,2652.0,10180585.00
20050120,8.21,8.25,8.14,8.23,974.0,3670093.00
20050121,8.16,8.25,7.92,8.23,3177.0,11879307.00
20050124,8.24,8.38,8.18,8.30,4173.0,15943177.00
20050125,8.36,8.57,8.28,8.55,5816.0,22704867.00
20050126,8.56,8.64,8.46,8.55,3734.0,14767520.00
20050127,8.48,8.56,8.48,8.51,1021.0,4007784.00
20050128,8.51,8.51,8.38,8.48,1341.0,5226481.00
20050131,8.38,8.55,8.38,8.54,1165.0,4552532.00
20050201,8.46,8.53,8.39,8.46,4002.0,15598247.00
20050202,8.44,8.68,8.44,8.65,5378.0,21280023.00
20050203,8.65,8.65,8.46,8.54,4442.0,17455936.00
20050204,8.55,8.65,8.46,8.61,4008.0,15785371.00
20050216,8.68,8.68,8.59,8.64,4440.0,17660778.00
20050217,8.67,8.67,8.42,8.47,11591.0,45296879.00
20050218,8.43,8.53,8.43,8.52,9595.0,37550338.00
20050221,8.53,8.79,8.52,8.75,10629.0,42401501.00
20050222,8.75,8.79,8.68,8.77,5629.0,22687067.00
20050223,8.79,9.01,8.72,8.99,5647.0,23056177.00
20050224,8.96,9.37,8.90,9.33,9447.0,40046102.00
20050225,9.39,9.39,9.23,9.33,5990.0,25777149.00
20050228,9.33,9.61,9.26,9.44,4483.0,19453353.00
20050301,9.53,9.53,9.29,9.43,5506.0,23670511.00
20050302,9.31,9.42,9.22,9.23,11396.0,48820913.00
20050303,9.18,9.33,9.16,9.28,3429.0,14586727.00
20050304,9.21,9.42,9.21,9.38,4364.0,18804824.00
20050307,9.39,9.77,9.39,9.69,10222.0,45290496.00
20050308,9.77,9.85,9.62,9.82,6585.0,29575338.00
20050309,9.90,10.15,9.83,10.00,4713.0,21694338.00
20050310,10.20,10.20,9.61,9.90,4726.0,21498741.00
20050311,9.90,10.15,9.70,10.07,9362.0,42521284.00
20050314,9.94,10.61,9.90,10.27,10378.0,48987452.00
20050315,10.27,10.32,10.11,10.17,5783.0,27220784.00
20050316,10.09,10.20,9.97,10.17,6829.0,31720439.00
20050317,10.14,10.48,10.03,10.31,5015.0,23726911.00
20050318,10.31,10.33,10.09,10.23,2405.0,11319532.00
20050321,10.20,10.30,9.98,10.20,2701.0,12692125.00
20050322,10.20,10.72,10.16,10.59,12259.0,59468831.00
20050323,10.61,10.90,10.58,10.64,12551.0,62550272.00
20050324,10.63,10.67,10.09,10.21,9162.0,43515225.00
20050325,10.20,10.40,10.03,10.26,2329.0,10960985.00
20050328,10.27,10.72,10.20,10.65,2428.0,11802982.00
20050329,10.65,10.83,10.42,10.44,2448.0,11989719.00
20050330,10.42,10.42,10.22,10.28,2480.0,11744620.00
20050331,10.21,10.46,10.16,10.44,1507.0,7129716.00
20050401,10.44,10.87,10.42,10.63,3410.0,16774374.00
20050404,10.63,10.87,10.52,10.84,5427.0,26985512.00
20050405,10.90,11.07,10.79,10.84,4902.0,24660016.00
20050406,10.89,11.13,10.76,11.10,5674.0,28795816.00
20050407,11.11,11.39,10.85,10.87,12437.0,64340829.00
20050408,10.87,10.87,10.49,10.83,4505.0,22165004.00
20050411,10.81,10.81,10.35,10.46,9126.0,44306742.00
20050412,10.47,10.48,10.28,10.32,1994.0,9516181.00
20050413,10.48,10.72,10.42,10.61,8689.0,42332154.00
20050414,10.61,10.67,10.44,10.63,1914.0,9295179.00
20050415,10.74,10.74,10.53,10.59,1635.0,7963442.00
20050418,10.57,10.57,10.31,10.32,2957.0,14168640.00
20050419,10.31,10.37,10.07,10.09,7807.0,36608850.00
20050420,10.09,10.20,10.05,10.17,5357.0,24960623.00
20050421,10.11,10.53,10.09,10.48,2808.0,13403617.00
20050422,10.49,10.58,10.40,10.44,3520.0,16950065.00
20050425,10.66,11.39,10.55,11.29,12704.0,65092003.00
20050426,11.28,11.62,11.24,11.34,13609.0,71600714.00
20050427,11.26,11.53,11.24,11.46,7472.0,39437614.00
20050428,11.46,11.61,11.34,11.50,8521.0,45118705.00
20050429,11.35,11.54,11.29,11.50,6825.0,35950860.00
20050509,11.39,11.49,11.14,11.18,7655.0,39655697.00
20050510,11.07,11.13,10.81,11.00,6446.0,32384041.00
20050511,11.00,11.00,10.68,10.71,6784.0,33782884.00
20050512,10.53,10.95,10.43,10.61,14250.0,69749251.00
20050513,10.53,10.83,10.42,10.57,15076.0,73784829.00
20050516,10.52,10.70,10.46,10.61,2596.0,12703148.00
20050517,10.63,10.87,10.61,10.78,7724.0,38326324.00
20050518,10.83,10.83,10.10,10.42,9678.0,46208050.00
20050519,10.42,10.78,10.21,10.67,5123.0,25028891.00
20050520,10.64,10.88,10.64,10.67,5845.0,29146429.00
20050523,10.64,10.83,10.42,10.50,2614.0,12730239.00
20050524,10.50,10.56,10.43,10.45,1379.0,6674005.00
20050525,10.43,10.44,10.33,10.37,3208.0,15348057.00
20050526,10.40,10.42,9.94,9.99,10634.0,49432691.00
20050527,9.88,9.96,9.58,9.72,15949.0,71377627.00
20050530,9.55,9.81,9.40,9.70,9034.0,40352669.00
20050531,9.69,9.81,9.61,9.67,11879.0,53080356.00
20050601,9.68,9.77,9.45,9.70,8658.0,38201050.00
20050602,9.66,9.66,8.79,8.92,25297.0,105700729.00
20050603,8.79,9.22,8.60,9.16,7146.0,29143703.00
20050606,9.08,9.72,8.97,9.69,4213.0,18349446.00
20050607,9.76,10.03,9.69,9.82,5989.0,27080944.00
20050608,9.72,10.80,9.72,10.72,11039.0,52789496.00
